dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,68.497824,219.974049,14.905224,0.995797,0.000101,-0.000008,0.022846
0.050000,68.547601,219.975187,14.955014,0.995803,0.000102,0.000015,0.022861
0.050000,68.597379,219.976326,15.004804,0.995808,0.000101,-0.000008,0.022876
0.050000,68.647156,219.977465,15.054595,0.995813,0.000101,-0.000005,0.022891
0.050000,68.696934,219.978605,15.104386,0.995818,0.000102,0.000013,0.022906
0.050000,68.746712,219.979746,15.154177,0.995823,0.000101,-0.000010,0.022921
0.050000,68.796491,219.980887,15.203968,0.995828,0.000101,-0.000002,0.022936
0.050000,68.846269,219.982030,15.253760,0.995833,0.000102,0.000012,0.022951
0.050000,68.896048,219.983173,15.303552,0.995838,0.000101,-0.000012,0.022966
0.050000,68.945827,219.984317,15.353344,0.995843,0.000101,0.000001,0.022980
0.050000,68.995606,219.985461,15.403137,0.995848,0.000102,0.000011,0.022995
0.050000,69.045386,219.986606,15.452929,0.995853,0.000101,-0.000014,0.023010
0.050000,69.095165,219.987752,15.502722,0.995858,0.000101,0.000005,0.023025
0.050000,69.144945,219.988899,15.552515,0.995863,0.000102,0.000009,0.023040
0.050000,69.194725,219.990047,15.602309,0.995868,0.000101,-0.000016,0.023054
0.050000,69.244506,219.991195,15.652102,0.995873,0.000101,0.000009,0.023069
0.050000,69.294287,219.992344,15.701896,0.995878,0.000102,0.000008,0.023084
0.050000,69.344067,219.993493,15.751690,0.995883,0.000101,-0.000019,0.023099
0.050000,69.393849,219.994644,15.801485,0.995889,0.000101,0.000013,0.023113
0.050000,69.443630,219.995795,15.851280,0.995894,0.000102,0.000006,0.023128
0.050000,69.493412,219.996947,15.901074,0.995899,0.000101,-0.000021,0.023143
0.050000,69.543193,219.998100,15.950870,0.995904,0.000101,0.000017,0.023157
0.050000,69.592975,219.999253,16.000665,0.995909,0.000102,0.000004,0.023172
0.050000,69.642758,220.000407,16.050461,0.995914,0.000100,-0.000024,0.023186
0.050000,69.692540,220.001562,16.100257,0.995919,0.000101,0.000021,0.023201
0.050000,69.742323,220.002718,16.150053,0.995924,0.000102,0.000003,0.023216
